datetime,Electricity_HH1
2021-08-03 07:24:00,0.0018624707272787643
2021-08-03 07:25:00,0.0021423746864148957
2021-08-03 07:26:00,0.001989956922899211
2021-08-03 07:27:00,0.0019347322942464367
2021-08-03 07:28:00,0.0020331803705997873
2021-08-03 07:29:00,0.0019808198371921893
2021-08-03 07:30:00,0.001568898512451232
2021-08-03 07:31:00,0.0016852782901681715
2021-08-03 07:32:00,0.0018957758075594693
2021-08-03 07:33:00,0.0017221339849222525
2021-08-03 07:34:00,0.0014556858681595971
2021-08-03 07:35:00,0.001626484810433901
2021-08-03 07:36:00,0.001595033259384847
2021-08-03 07:37:00,0.001756347105099471
2021-08-03 07:38:00,0.001574093730058467
2021-08-03 07:39:00,0.0016382104114014216
2021-08-03 07:40:00,0.0016263121235639698
2021-08-03 07:41:00,0.001784907261123515
2021-08-03 07:42:00,0.0017139150065040476
2021-08-03 07:43:00,0.0016500523496029388
2021-08-03 07:44:00,0.007554301207918243
2021-08-03 07:45:00,0.005285169650143995
2021-08-03 07:46:00,0.005818408176621647
2021-08-03 07:47:00,0.004689606581453974
2021-08-03 07:48:00,0.0033527092711668352
2021-08-03 07:49:00,0.004128329730341266
2021-08-03 07:50:00,0.003599959773369782
2021-08-03 07:51:00,0.007012001087915484
2021-08-03 07:52:00,0.005271411685047058
2021-08-03 07:53:00,0.007848788220166308
2021-08-03 07:54:00,0.005267718738360166
2021-08-03 07:55:00,0.0061017769584146555
2021-08-03 07:56:00,0.0043361078220524665
2021-08-03 07:57:00,0.007093432326681845
2021-08-03 07:58:00,0.0034706948208582246
2021-08-03 07:59:00,0.0023602360252353853
2021-08-03 08:00:00,0.005725897238833139
2021-08-03 08:01:00,0.006568280871680581
2021-08-03 08:02:00,0.004241630021421007
2021-08-03 08:03:00,0.003336135149300835
2021-08-03 08:04:00,0.002450864583056408
2021-08-03 08:05:00,0.006937685492646498
2021-08-03 08:06:00,0.004418393655394227
2021-08-03 08:07:00,0.005695932475480865
2021-08-03 08:08:00,0.004599951642840186
2021-08-03 08:09:00,0.0020751211984350593
2021-08-03 08:10:00,0.007866952812435381
2021-08-03 08:11:00,0.006234174380368935
2021-08-03 08:12:00,0.005586279077834527
2021-08-03 08:13:00,0.004333782291218124
2021-08-03 08:14:00,0.005732402796137293
2021-08-03 08:15:00,0.006784372957901794
2021-08-03 08:16:00,0.020995236332893966
2021-08-03 08:17:00,0.012991862774613897
2021-08-03 08:18:00,0.010925308377387753
2021-08-03 08:19:00,0.01315863040727701
2021-08-03 08:20:00,0.012111724763401567
2021-08-03 08:21:00,0.010411330885960536
2021-08-03 08:22:00,0.012420487972043695
2021-08-03 08:23:00,0.011878390247576504
2021-08-03 08:24:00,0.01198812679593352
2021-08-03 08:25:00,0.010514456862698493
2021-08-03 08:26:00,0.0016809764000418831
2021-08-03 08:27:00,0.0018755796254697297
2021-08-03 08:28:00,0.0015873028660100318
2021-08-03 08:29:00,0.001784983876440875
2021-08-03 08:30:00,0.0017990417175524583
2021-08-03 08:31:00,0.0015626396165483963
2021-08-03 08:32:00,0.001595684981141508
2021-08-03 08:33:00,0.0018002970898118016
2021-08-03 08:34:00,0.0017340304582459992
2021-08-03 08:35:00,0.0015726466807039648
2021-08-03 08:36:00,0.0017936124021577981
2021-08-03 08:37:00,0.0016771649457635845
2021-08-03 08:38:00,0.0016175011416750785
2021-08-03 08:39:00,0.0016477179128404629
2021-08-03 08:40:00,0.0016527515545156442
2021-08-03 08:41:00,0.0017366820676471256
2021-08-03 08:42:00,0.0016810069738617908
2021-08-03 08:43:00,0.001581499774441822
2021-08-03 08:44:00,0.0016665897219429718
2021-08-03 08:45:00,0.0017145055333814213
2021-08-03 08:46:00,0.0017362564809382866
2021-08-03 08:47:00,0.0016015710169817777
2021-08-03 08:48:00,0.0016772541101373899
2021-08-03 08:49:00,0.0019120535849506404
2021-08-03 08:50:00,0.00151136225380737
2021-08-03 08:51:00,0.001743428520146591
2021-08-03 08:52:00,0.0018103851538690797
2021-08-03 08:53:00,0.0017241910285874316
2021-08-03 08:54:00,0.0017128561050589453
2021-08-03 08:55:00,0.0016987082489669922
2021-08-03 08:56:00,0.0018696311619946803
2021-08-03 08:57:00,0.0016127706888178362
2021-08-03 08:58:00,0.0015720897198874643
2021-08-03 08:59:00,0.0017120151736813355
2021-08-03 09:00:00,0.0017295181758483537
2021-08-03 09:01:00,0.001613511436402426
2021-08-03 09:02:00,0.001703226219598801
2021-08-03 09:03:00,0.0016568239252221146
2021-08-03 09:04:00,0.0016913220657473905
2021-08-03 09:05:00,0.0017708186374339999
2021-08-03 09:06:00,0.0016777199590814198
2021-08-03 09:07:00,0.0017078537729999896
2021-08-03 09:08:00,0.0015536285537269534
2021-08-03 09:09:00,0.0018216905528485698
2021-08-03 09:10:00,0.0017155475144777852
2021-08-03 09:11:00,0.0018120992044047457
2021-08-03 09:12:00,0.0016868603500572324
2021-08-03 09:13:00,0.0015074343384366463
2021-08-03 09:14:00,0.0016709799593364705
2021-08-03 09:15:00,0.0016780219297533598
2021-08-03 09:16:00,0.0016080284955295448
2021-08-03 09:17:00,0.00177330503391181
2021-08-03 09:18:00,0.0017111241553222092
2021-08-03 09:19:00,0.0015736442759205311
2021-08-03 09:20:00,0.0017025633225441709
2021-08-03 09:21:00,0.0016009483945520233
2021-08-03 09:22:00,0.0016345395745499317
2021-08-03 09:23:00,0.0017431656648473812
2021-08-03 09:24:00,0.0016007059262810206
2021-08-03 09:25:00,0.0016848287550794156
2021-08-03 09:26:00,0.0016628578087411118
2021-08-03 09:27:00,0.0016614687763906824
2021-08-03 09:28:00,0.001687579390080241
2021-08-03 09:29:00,0.0016972837659993318
2021-08-03 09:30:00,0.0015602944703756137
2021-08-03 09:31:00,0.001674277632191217
2021-08-03 09:32:00,0.0016744770083082377
2021-08-03 09:33:00,0.0019131958854874686
2021-08-03 09:34:00,0.0016543077970318917
2021-08-03 09:35:00,0.0017538422114283265
2021-08-03 09:36:00,0.0016968608700994243
2021-08-03 09:37:00,0.001768388431708486
2021-08-03 09:38:00,0.0017492484039680464
2021-08-03 09:39:00,0.0016771103109801044
2021-08-03 09:40:00,0.0014647494796178506
2021-08-03 09:41:00,0.0016658615634040134
2021-08-03 09:42:00,0.0016699786664503083
2021-08-03 09:43:00,0.0018604143625536665
2021-08-03 09:44:00,0.0017664826083780172
2021-08-03 09:45:00,0.0015660592509138718
2021-08-03 09:46:00,0.0016619843596758861
2021-08-03 09:47:00,0.0017146544307884157
2021-08-03 09:48:00,0.0015920497971424349
2021-08-03 09:49:00,0.0016341091044958067
2021-08-03 09:50:00,0.0017297768029613926
2021-08-03 09:51:00,0.0017413705161867194
2021-08-03 09:52:00,0.0016789490978126379
2021-08-03 09:53:00,0.0016011777730417893
2021-08-03 09:54:00,0.001740940419389918
2021-08-03 09:55:00,0.0016492071682018673
2021-08-03 09:56:00,0.0016392991905258792
2021-08-03 09:57:00,0.0016371218045479869
2021-08-03 09:58:00,0.0015647811735960894
2021-08-03 09:59:00,0.0016459398478874201
2021-08-03 10:00:00,0.0016847746618109702
2021-08-03 10:01:00,0.001618177961420627
2021-08-03 10:02:00,0.0017112772354353199
2021-08-03 10:03:00,0.001713707855433058
2021-08-03 10:04:00,0.0017642808923366976
2021-08-03 10:05:00,0.0016725069659449443
2021-08-03 10:06:00,0.0015885422700861337
2021-08-03 10:07:00,0.0016441966402362714
2021-08-03 10:08:00,0.0019557603028576174
2021-08-03 10:09:00,0.001741293774346593
2021-08-03 10:10:00,0.0016963723694703875
2021-08-03 10:11:00,0.0015570294996232774
2021-08-03 10:12:00,0.0016429279447654774
2021-08-03 10:13:00,0.0015237602198489688
2021-08-03 10:14:00,0.0016879851367840601
2021-08-03 10:15:00,0.0017011191722580484
2021-08-03 10:16:00,0.00165054467087876
2021-08-03 10:17:00,0.0016629980214828907
2021-08-03 10:18:00,0.0017206521179416547
2021-08-03 10:19:00,0.0015071079816063448
2021-08-03 10:20:00,0.0015859773390747558
2021-08-03 10:21:00,0.001737409716646483
2021-08-03 10:22:00,0.0015212666047313445
2021-08-03 10:23:00,0.001656223540108961
2021-08-03 10:24:00,0.0017980103577524842
2021-08-03 10:25:00,0.0018170677397137376
2021-08-03 10:26:00,0.0017029599590823574
2021-08-03 10:27:00,0.0018691030593931226
2021-08-03 10:28:00,0.0018352955448897497
2021-08-03 10:29:00,0.0016660821099103626
2021-08-03 10:30:00,0.0017595777408207266
2021-08-03 10:31:00,0.0014102157559097112
2021-08-03 10:32:00,0.001454660795193683
2021-08-03 10:33:00,0.0014991757229189488
2021-08-03 10:34:00,0.00161434731386447
2021-08-03 10:35:00,0.0015921100278326063
2021-08-03 10:36:00,0.0015712048153775004
2021-08-03 10:37:00,0.0017278341762829463
2021-08-03 10:38:00,0.0018325339875310657
2021-08-03 10:39:00,0.0017761853000040045
2021-08-03 10:40:00,0.0016762719813235496
2021-08-03 10:41:00,0.0015273399391431451
2021-08-03 10:42:00,0.0016637664200258695
2021-08-03 10:43:00,0.0015265290085032684
2021-08-03 10:44:00,0.0016592853670215563
2021-08-03 10:45:00,0.001588086405109672
2021-08-03 10:46:00,0.0017370962209364166
2021-08-03 10:47:00,0.001658639635504227
2021-08-03 10:48:00,0.0017683770147057134
2021-08-03 10:49:00,0.0015602673589189286
2021-08-03 10:50:00,0.0014812489318388586
2021-08-03 10:51:00,0.001863551857578467
2021-08-03 10:52:00,0.0016076452253648856
2021-08-03 10:53:00,0.001678058025413753
2021-08-03 10:54:00,0.001679931750551778
2021-08-03 10:55:00,0.0028178248242415995
2021-08-03 10:56:00,0.0029199233307797097
2021-08-03 10:57:00,0.0029566915197435815
2021-08-03 10:58:00,0.0026847684639213585
2021-08-03 10:59:00,0.0028554027946837627
2021-08-03 11:00:00,0.003044987146631488
2021-08-03 11:01:00,0.0029069912903835807
2021-08-03 11:02:00,0.0029116541063479934
2021-08-03 11:03:00,0.002737967906023147
2021-08-03 11:04:00,0.002842611911984357
2021-08-03 11:05:00,0.002725002041593845
2021-08-03 11:06:00,0.0030068892710384126
2021-08-03 11:07:00,0.003092422513636126
2021-08-03 11:08:00,0.0028853176890770095
2021-08-03 11:09:00,0.002618332033594301
2021-08-03 11:10:00,0.0025756101411903223
2021-08-03 11:11:00,0.002681967642781973
2021-08-03 11:12:00,0.0028100304256732456
2021-08-03 11:13:00,0.002684997043323504
2021-08-03 11:14:00,0.002718554993658302
2021-08-03 11:15:00,0.00282915637169249
2021-08-03 11:16:00,0.002858686249383328
2021-08-03 11:17:00,0.002772551811542052
2021-08-03 11:18:00,0.002818914619939434
2021-08-03 11:19:00,0.0027180325057757273
2021-08-03 11:20:00,0.002780200444472383
2021-08-03 11:21:00,0.00287608059408271
2021-08-03 11:22:00,0.0028431328981637282
2021-08-03 11:23:00,0.002646754222005157
2021-08-03 11:24:00,0.002778269929346982
2021-08-03 11:25:00,0.0027696723332845145
2021-08-03 11:26:00,0.0028997724204182867
2021-08-03 11:27:00,0.002911652347171408
2021-08-03 11:28:00,0.002999172010287862
2021-08-03 11:29:00,0.0027606228534863306
2021-08-03 11:30:00,0.0028361015632126225
2021-08-03 11:31:00,0.002633566845837819
2021-08-03 11:32:00,0.002757932907352099
2021-08-03 11:33:00,0.0031046999090224045
2021-08-03 11:34:00,0.002973737834316204
2021-08-03 11:35:00,0.0028438662406945142
2021-08-03 11:36:00,0.002954039988045358
2021-08-03 11:37:00,0.0029358688282580428
2021-08-03 11:38:00,0.0028235319590953945
2021-08-03 11:39:00,0.0026820028766109377
2021-08-03 11:40:00,0.002889057880350104
2021-08-03 11:41:00,0.0028537397608647094
2021-08-03 11:42:00,0.002738499803382768
2021-08-03 11:43:00,0.0027823523224084945
2021-08-03 11:44:00,0.0030294431386589556
2021-08-03 11:45:00,0.0031514414796383096
2021-08-03 11:46:00,0.002845035965448579
2021-08-03 11:47:00,0.002760306461290486
2021-08-03 11:48:00,0.00287337325654518
2021-08-03 11:49:00,0.0017203209668782702
2021-08-03 11:50:00,0.0018005501637064151
2021-08-03 11:51:00,0.0016824041984294003
2021-08-03 11:52:00,0.0017124039309633443
2021-08-03 11:53:00,0.003284923351485352
2021-08-03 11:54:00,0.003339962275598505
2021-08-03 11:55:00,0.0033229180355887756
2021-08-03 11:56:00,0.0030992646996269376
2021-08-03 11:57:00,0.003057330888321667
2021-08-03 11:58:00,0.0036203197279415593
2021-08-03 11:59:00,0.0032513787319534515
2021-08-03 12:00:00,0.0029044478529637505
2021-08-03 12:01:00,0.0032868712035111214
2021-08-03 12:02:00,0.0031022336956740212
2021-08-03 12:03:00,0.0031082546349788585
2021-08-03 12:04:00,0.0032368312454680173
2021-08-03 12:05:00,0.0031971323730755523
2021-08-03 12:06:00,0.0033582788258327287
2021-08-03 12:07:00,0.003230912958445948
2021-08-03 12:08:00,0.0032098536354053003
2021-08-03 12:09:00,0.0030617062394668803
2021-08-03 12:10:00,0.0033282806695083852
2021-08-03 12:11:00,0.003150650276952258
2021-08-03 12:12:00,0.0029374076440158094
2021-08-03 12:13:00,0.003198505665268644
2021-08-03 12:14:00,0.0030399462692209875
2021-08-03 12:15:00,0.002933023360183763
2021-08-03 12:16:00,0.0033606726601235174
2021-08-03 12:17:00,0.003079054727525549
2021-08-03 12:18:00,0.0029090085862235326
2021-08-03 12:19:00,0.003187742525977313
2021-08-03 12:20:00,0.003049149894408543
2021-08-03 12:21:00,0.0033508978128813415
2021-08-03 12:22:00,0.003300628216913106
2021-08-03 12:23:00,0.0032086883348337843
2021-08-03 12:24:00,0.003395774403676325
2021-08-03 12:25:00,0.0033370097498677622
2021-08-03 12:26:00,0.00319666076025079
2021-08-03 12:27:00,0.0032066650716412837
2021-08-03 12:28:00,0.003499254590977973
2021-08-03 12:29:00,0.0034839726276052526
2021-08-03 12:30:00,0.003399954275259007
2021-08-03 12:31:00,0.0032717476766175144
2021-08-03 12:32:00,0.002941321249637447
2021-08-03 12:33:00,0.0033319206597377067
2021-08-03 12:34:00,0.003535123600619768
2021-08-03 12:35:00,0.0031403669981628166
2021-08-03 12:36:00,0.003072597296912643
2021-08-03 12:37:00,0.0032175265381280587
2021-08-03 12:38:00,0.0032571326214704765
2021-08-03 12:39:00,0.002978758607218923
2021-08-03 12:40:00,0.0034176901180647617
2021-08-03 12:41:00,0.0031950085627232006
2021-08-03 12:42:00,0.003292257951712284
2021-08-03 12:43:00,0.003028225068111438
2021-08-03 12:44:00,0.0031806880088943203
2021-08-03 12:45:00,0.00299979250132389
2021-08-03 12:46:00,0.002960718266584717
2021-08-03 12:47:00,0.0032813890857444137
2021-08-03 12:48:00,0.0032746657053705913
2021-08-03 12:49:00,0.003171288239028638
2021-08-03 12:50:00,0.003133829495710729
2021-08-03 12:51:00,0.0032891533537017536
2021-08-03 12:52:00,0.0031032291509653503
2021-08-03 12:53:00,0.0031744276678323828
2021-08-03 12:54:00,0.003131519296941022
2021-08-03 12:55:00,0.003341868905416388
2021-08-03 12:56:00,0.003373425209397617
2021-08-03 12:57:00,0.0029689244292168426
2021-08-03 12:58:00,0.0027965624072848238
2021-08-03 12:59:00,0.0016181529713024715
2021-08-03 13:00:00,0.0015549498979331251
2021-08-03 13:01:00,0.001761587002377514
2021-08-03 13:02:00,0.0017226174627354332
2021-08-03 13:03:00,0.00154703607116143
2021-08-03 13:04:00,0.0017114675298204108
2021-08-03 13:05:00,0.0016736401627443136
2021-08-03 13:06:00,0.0016147209033058963
2021-08-03 13:07:00,0.0017480414978287306
2021-08-03 13:08:00,0.0018259227632761125
2021-08-03 13:09:00,0.0017136571946539038
2021-08-03 13:10:00,0.0016281358378459243
2021-08-03 13:11:00,0.001659517327181586
2021-08-03 13:12:00,0.0016605838140388276
2021-08-03 13:13:00,0.0017271824959637042
2021-08-03 13:14:00,0.0013586668908240247
2021-08-03 13:15:00,0.0016380442439673493
2021-08-03 13:16:00,0.0018072082065451473
2021-08-03 13:17:00,0.0018422890841646225
2021-08-03 13:18:00,0.001718626713798034
2021-08-03 13:19:00,0.0018020396641995307
2021-08-03 13:20:00,0.0016792690223106125
2021-08-03 13:21:00,0.001784935454734439
2021-08-03 13:22:00,0.0017845949123337943
2021-08-03 13:23:00,0.0017549333229993143
2021-08-03 13:24:00,0.0017190158635754346
2021-08-03 13:25:00,0.0016252257206622015
2021-08-03 13:26:00,0.0015967104356844756
2021-08-03 13:27:00,0.0017311694814292908
2021-08-03 13:28:00,0.0017185116966707333
2021-08-03 13:29:00,0.0016932024367981087
2021-08-03 13:30:00,0.0017176058746870412
2021-08-03 13:31:00,0.001830342920179075
2021-08-03 13:32:00,0.0018030483442061573
2021-08-03 13:33:00,0.0016897693804502482
2021-08-03 13:34:00,0.0016550481615920938
2021-08-03 13:35:00,0.0017405221815305833
2021-08-03 13:36:00,0.0016924004667708719
2021-08-03 13:37:00,0.0019130036603152711
2021-08-03 13:38:00,0.0017549883369994406
2021-08-03 13:39:00,0.0018335449260835682
2021-08-03 13:40:00,0.0017206806945624024
2021-08-03 13:41:00,0.0017554836411106268
2021-08-03 13:42:00,0.0015332547871474177
2021-08-03 13:43:00,0.001785542307273363
2021-08-03 13:44:00,0.0016620979912484889
2021-08-03 13:45:00,0.0017383104275691238
2021-08-03 13:46:00,0.0016592971678093987
2021-08-03 13:47:00,0.0015909913738996256
2021-08-03 13:48:00,0.0017200353839017897
2021-08-03 13:49:00,0.0016984127525964436
2021-08-03 13:50:00,0.0017075911048802413
2021-08-03 13:51:00,0.0017512775117809326
2021-08-03 13:52:00,0.0016943273139405632
2021-08-03 13:53:00,0.0017691091525748248
2021-08-03 13:54:00,0.0017588535529015853
2021-08-03 13:55:00,0.0017623694065083495
2021-08-03 13:56:00,0.0016679732694357325
2021-08-03 13:57:00,0.0016060123451494422
2021-08-03 13:58:00,0.0015818111326384166
2021-08-03 13:59:00,0.0017623568982347816
2021-08-03 14:00:00,0.0017465343879291314
2021-08-03 14:01:00,0.0017227691822733233
2021-08-03 14:02:00,0.0017464363339769649
2021-08-03 14:03:00,0.0014763463154536093
2021-08-03 14:04:00,0.0015779701466016385
2021-08-03 14:05:00,0.0017340961646456065
2021-08-03 14:06:00,0.0017594759660843106
2021-08-03 14:07:00,0.0018431215385646268
2021-08-03 14:08:00,0.0016098370996644794
2021-08-03 14:09:00,0.0016165983381179639
2021-08-03 14:10:00,0.001689124913520999
2021-08-03 14:11:00,0.0015930048349892187
2021-08-03 14:12:00,0.001615775597930006
2021-08-03 14:13:00,0.0017622664323545445
2021-08-03 14:14:00,0.0016765283055519098
2021-08-03 14:15:00,0.0016301509760290244
2021-08-03 14:16:00,0.0016879483040055535
2021-08-03 14:17:00,0.001790996881840622
2021-08-03 14:18:00,0.001690240449624229
2021-08-03 14:19:00,0.0017650018228684687
2021-08-03 14:20:00,0.001585104157001044
2021-08-03 14:21:00,0.00164393686289061
2021-08-03 14:22:00,0.0017351225054623497
2021-08-03 14:23:00,0.001754944306001481
2021-08-03 14:24:00,0.0017529098367733487
2021-08-03 14:25:00,0.0017233020548136993
2021-08-03 14:26:00,0.0016213231699413924
2021-08-03 14:27:00,0.0018019504608373822
2021-08-03 14:28:00,0.0015834223363952273
2021-08-03 14:29:00,0.001694244863587481
2021-08-03 14:30:00,0.0017913131467979509
2021-08-03 14:31:00,0.0015869425169707273
2021-08-03 14:32:00,0.00161145362281198
2021-08-03 14:33:00,0.0017180375806026289
2021-08-03 14:34:00,0.0018003725575442156
2021-08-03 14:35:00,0.0016509668625789477
2021-08-03 14:36:00,0.001719122053975075
2021-08-03 14:37:00,0.0015659228541899564
2021-08-03 14:38:00,0.0016800712563901725
2021-08-03 14:39:00,0.001724628986290335
2021-08-03 14:40:00,0.0017902939651968607
2021-08-03 14:41:00,0.001658578280357247
2021-08-03 14:42:00,0.0018304310858062584
2021-08-03 14:43:00,0.0017168016684458054
2021-08-03 14:44:00,0.0019489933596829234
2021-08-03 14:45:00,0.0016900544810569402
2021-08-03 14:46:00,0.001633105191310975
2021-08-03 14:47:00,0.0018232552285602757
2021-08-03 14:48:00,0.0018148486685110499
2021-08-03 14:49:00,0.0015555751747640739
2021-08-03 14:50:00,0.00171404590375218
2021-08-03 14:51:00,0.0016272770203518282
2021-08-03 14:52:00,0.001520321436053097
2021-08-03 14:53:00,0.001651183378283566
2021-08-03 14:54:00,0.001680637287293763
2021-08-03 14:55:00,0.0017236279709051967
2021-08-03 14:56:00,0.0016085401488910725
2021-08-03 14:57:00,0.0018463570809164858
2021-08-03 14:58:00,0.0015570204783130056
2021-08-03 14:59:00,0.001663892254093173
2021-08-03 15:00:00,0.0018297758547341238
2021-08-03 15:01:00,0.0017207593758663785
2021-08-03 15:02:00,0.0016920635753736501
2021-08-03 15:03:00,0.0016818820083489285
2021-08-03 15:04:00,0.001733971668735599
2021-08-03 15:05:00,0.0016425104408202505
2021-08-03 15:06:00,0.0016227321554699839
2021-08-03 15:07:00,0.0016246793526789015
2021-08-03 15:08:00,0.001627352534830739
2021-08-03 15:09:00,0.0015711840576539298
2021-08-03 15:10:00,0.0019035969302969849
2021-08-03 15:11:00,0.0016737903530361076
2021-08-03 15:12:00,0.0015172509108204088
2021-08-03 15:13:00,0.001725119743491175
2021-08-03 15:14:00,0.001794944505460072
2021-08-03 15:15:00,0.0015573109333546753
2021-08-03 15:16:00,0.001730853570678475
2021-08-03 15:17:00,0.0017357336443350735
2021-08-03 15:18:00,0.0017865045790909809
2021-08-03 15:19:00,0.0016373697236280176
2021-08-03 15:20:00,0.0015529331118493733
2021-08-03 15:21:00,0.0018580316538602802
2021-08-03 15:22:00,0.0017561927193427
2021-08-03 15:23:00,0.0016047137493565662
2021-08-03 15:24:00,0.0014771169575477495
2021-08-03 15:25:00,0.0026677752143526934
2021-08-03 15:26:00,0.003058443579185971
2021-08-03 15:27:00,0.0027865115433629638
2021-08-03 15:28:00,0.0027636845130041476
2021-08-03 15:29:00,0.0029791414575077464
2021-08-03 15:30:00,0.0028379456746978745
2021-08-03 15:31:00,0.0028426066112416646
2021-08-03 15:32:00,0.002690111209776355
2021-08-03 15:33:00,0.0031904716205292567
2021-08-03 15:34:00,0.003181035545166949
2021-08-03 15:35:00,0.0029322834858548897
2021-08-03 15:36:00,0.0025497254325220226
2021-08-03 15:37:00,0.002610521561061303
2021-08-03 15:38:00,0.0027925343604248793
2021-08-03 15:39:00,0.00322623406266427
2021-08-03 15:40:00,0.0029024978227210558
2021-08-03 15:41:00,0.0029159041806973984
2021-08-03 15:42:00,0.002787327844383219
2021-08-03 15:43:00,0.002795272044451777
2021-08-03 15:44:00,0.002910454624875637
2021-08-03 15:45:00,0.0028106069855346554
2021-08-03 15:46:00,0.0028996513235833364
2021-08-03 15:47:00,0.002492947491046615
2021-08-03 15:48:00,0.002711106602339993
2021-08-03 15:49:00,0.0028125867760773068
2021-08-03 15:50:00,0.0026862143770676984
2021-08-03 15:51:00,0.0027382792756958313
2021-08-03 15:52:00,0.0029528180613044297
2021-08-03 15:53:00,0.002746285994856696
2021-08-03 15:54:00,0.002951069248638456
2021-08-03 15:55:00,0.0027785368724016213
2021-08-03 15:56:00,0.002917581674994097
2021-08-03 15:57:00,0.002578504354367699
2021-08-03 15:58:00,0.0027135477631906354
2021-08-03 15:59:00,0.002796372298883871
2021-08-03 16:00:00,0.0027445977254037393
2021-08-03 16:01:00,0.0027999019357577964
2021-08-03 16:02:00,0.0027626062345608277
2021-08-03 16:03:00,0.00289275728963413
2021-08-03 16:04:00,0.002728785063214502
2021-08-03 16:05:00,0.003018589636052655
2021-08-03 16:06:00,0.0029532591800738783
2021-08-03 16:07:00,0.002975686310854727
2021-08-03 16:08:00,0.0031089120688265618
2021-08-03 16:09:00,0.0028107874255822647
2021-08-03 16:10:00,0.00293975250366696
2021-08-03 16:11:00,0.0027636362500065063
2021-08-03 16:12:00,0.0026069118287805316
2021-08-03 16:13:00,0.002985634049621923
2021-08-03 16:14:00,0.002959906601985339
2021-08-03 16:15:00,0.0027926371857061915
2021-08-03 16:16:00,0.0028397658327944343
2021-08-03 16:17:00,0.0029049226250482244
2021-08-03 16:18:00,0.0029597810562842085
2021-08-03 16:19:00,0.0030385069472838666
2021-08-03 16:20:00,0.0016320498820942837
2021-08-03 16:21:00,0.0017084441483250807
2021-08-03 16:22:00,0.0016903930707223235
2021-08-03 16:23:00,0.0016828461199120404
2021-08-03 16:24:00,0.0016171191502395092
2021-08-03 16:25:00,0.001620535507515535
2021-08-03 16:26:00,0.0017417094045646484
2021-08-03 16:27:00,0.001657303830794997
2021-08-03 16:28:00,0.0015609214247674975
2021-08-03 16:29:00,0.0016404053320940785
2021-08-03 16:30:00,0.001575444965945866
2021-08-03 16:31:00,0.0016136150441552082
2021-08-03 16:32:00,0.0017783938913465656
2021-08-03 16:33:00,0.0016928481241784339
2021-08-03 16:34:00,0.0016034059778998718
2021-08-03 16:35:00,0.001719065617691042
2021-08-03 16:36:00,0.0017621542377895063
2021-08-03 16:37:00,0.0017509138700124594
2021-08-03 16:38:00,0.0016438105704742148
2021-08-03 16:39:00,0.0016770663851510598
2021-08-03 16:40:00,0.0016454315072041764
2021-08-03 16:41:00,0.0016903374235086059
2021-08-03 16:42:00,0.0016209287439965252
2021-08-03 16:43:00,0.001743722041780893
2021-08-03 16:44:00,0.0015664214318142637
2021-08-03 16:45:00,0.0017648129814976823
2021-08-03 16:46:00,0.0017987350092835937
2021-08-03 16:47:00,0.0017345010820789275
2021-08-03 16:48:00,0.0017581169666747887
2021-08-03 16:49:00,0.0016752780046985797
2021-08-03 16:50:00,0.003835230722207982
2021-08-03 16:51:00,0.004107043535698137
2021-08-03 16:52:00,0.005387127905436271
2021-08-03 16:53:00,0.003946273521408175
2021-08-03 16:54:00,0.006887012165607459
2021-08-03 16:55:00,0.005395378312606712
2021-08-03 16:56:00,0.007636237446114745
2021-08-03 16:57:00,0.0031802834940913524
2021-08-03 16:58:00,0.0052125253034594875
2021-08-03 16:59:00,0.004117099980049839
2021-08-03 17:00:00,0.005434778166162074
2021-08-03 17:01:00,0.008710970335982065
2021-08-03 17:02:00,0.004570283505103672
2021-08-03 17:03:00,0.0037147225585460464
2021-08-03 17:04:00,0.006988549809890672
2021-08-03 17:05:00,0.005413470373684581
2021-08-03 17:06:00,0.008877421162972337
2021-08-03 17:07:00,0.005339267508851101
2021-08-03 17:08:00,0.007732859138434611
2021-08-03 17:09:00,0.005616807658980121
2021-08-03 17:10:00,0.005952133709963915
2021-08-03 17:11:00,0.005919799362254796
2021-08-03 17:12:00,0.003441244492192942
2021-08-03 17:13:00,0.0028731564761456884
2021-08-03 17:14:00,0.0029602047543603096
2021-08-03 17:15:00,0.002546419901158976
2021-08-03 17:16:00,0.003117495268935929
2021-08-03 17:17:00,0.040648429701476564
2021-08-03 17:18:00,0.03935772323796192
2021-08-03 17:19:00,0.039022304675193346
2021-08-03 17:20:00,0.03834016050072447
2021-08-03 17:21:00,0.041313425229462714
2021-08-03 17:22:00,0.03639934900321201
2021-08-03 17:23:00,0.03779115573918309
2021-08-03 17:24:00,0.03951235944663435
2021-08-03 17:25:00,0.03823920250534289
2021-08-03 17:26:00,0.03717445228125433
2021-08-03 17:27:00,0.04257538321439648
2021-08-03 17:28:00,0.03993547154350744
2021-08-03 17:29:00,0.041045810607832425
2021-08-03 17:30:00,0.03834452254239579
2021-08-03 17:31:00,0.03874821303527218
2021-08-03 17:32:00,0.03720681121247088
2021-08-03 17:33:00,0.03991615285011386
2021-08-03 17:34:00,0.039373941530722795
2021-08-03 17:35:00,0.04199964633273441
2021-08-03 17:36:00,0.005063399577144346
2021-08-03 17:37:00,0.00807314708910229
2021-08-03 17:38:00,0.007327000799569853
2021-08-03 17:39:00,0.006174345221935596
2021-08-03 17:40:00,0.005236667662250753
2021-08-03 17:41:00,0.006106636281186819
